H_mean,S_mean,V_mean,label,name_pic
54.47,95.34759999999999,44.30820000000001,Forest,49.jpg_4_4.png
23.537699999999994,244.41379999999998,181.59589999999997,Field,64.jpg_2_1.png
30.776999999999983,123.8845,78.8799,Home,63.jpg_2_0.png
24.558200000000003,208.3468,141.49330000000006,Field,54.jpg_3_3.png
24.760900000000014,232.26130000000003,163.1627,Field,46.jpg_0_1.png
26.17129999999999,244.29119999999995,187.07049999999998,Field,2.jpg_1_4.png
42.43020000000002,189.2391,154.6845,Grassland,24.jpg_2_3.png
27.241799999999998,241.77690000000007,175.2973,Field,16.jpg_1_0.png
44.90000000000002,134.82500000000002,40.580799999999996,Forest,50.jpg_1_0.png
41.034400000000005,203.04340000000005,147.79059999999993,Grassland,9.jpg_1_2.png
23.342299999999994,245.68979999999993,190.52019999999996,Field,67.jpg_1_2.png
82.75400000000002,218.70500000000007,150.32649999999995,Lake,24.jpg_4_1.png
27.161600000000004,235.4016,193.85609999999997,Field,30.jpg_1_3.png
23.288800000000005,115.40979999999999,78.75380000000001,Swamp,34.jpg_0_0.png
37.437400000000004,156.38130000000004,68.13750000000003,Forest,18.jpg_4_3.png
104.60179999999997,248.57299999999995,188.15539999999993,Lake,24.jpg_1_0.png
37.611799999999995,185.91989999999998,121.76139999999992,Grassland,65.jpg_1_0.png
102.49970000000002,242.7339,148.14710000000005,Lake,70.jpg_0_0.png
24.268000000000008,248.25299999999996,174.66,Field,40.jpg_0_0.png
107.33949999999997,242.6674,146.3226,Lake,49.jpg_3_2.png
44.5277,198.46819999999997,108.48780000000002,Grassland,47.jpg_4_3.png
17.9395,151.41479999999999,103.86309999999999,Swamp,69.jpg_0_2.png
25.360500000000002,227.75640000000007,168.6058,Field,9.jpg_3_1.png
40.91420000000001,211.0298999999999,152.37130000000008,Grassland,32.jpg_3_1.png
43.12870000000001,145.1637,48.237899999999996,Forest,40.jpg_3_0.png
43.14370000000001,137.8662,45.818699999999964,Forest,50.jpg_0_2.png
26.952799999999993,231.8571,191.25799999999995,Field,25.jpg_4_3.png
18.166000000000004,145.41209999999992,110.87599999999995,Swamp,69.jpg_2_3.png
19.3069,148.13479999999998,114.13159999999998,Swamp,69.jpg_0_4.png
25.3198,241.1760999999999,170.06399999999996,Field,2.jpg_3_2.png
42.82710000000001,196.49630000000002,151.44580000000005,Grassland,32.jpg_4_3.png
23.2241,211.99409999999997,142.9648,Field,42.jpg_0_0.png
34.68589999999999,215.45899999999995,132.45620000000005,Grassland,1.jpg_4_3.png
23.025199999999998,248.1063999999999,181.5415,Field,72.jpg_3_3.png
43.84420000000001,191.79930000000004,150.5601,Grassland,27.jpg_1_4.png
41.464900000000014,144.92079999999999,68.9809,Home,37.jpg_2_2.png
41.07559999999999,117.36219999999997,54.65210000000002,Forest,67.jpg_4_3.png
25.662499999999987,220.01960000000003,193.79119999999983,Field,28.jpg_2_4.png
102.51389999999994,241.51160000000007,156.99919999999997,Lake,4.jpg_0_2.png
28.539199999999987,95.12770000000002,109.65540000000001,Home,59.jpg_2_0.png
44.203600000000016,165.19090000000003,38.241600000000005,Forest,37.jpg_1_3.png
24.1466,244.64120000000005,169.58200000000005,Field,68.jpg_3_2.png
35.15080000000001,153.5157,75.24909999999996,Forest,26.jpg_0_1.png
43.6734,217.414,112.02909999999994,Grassland,34.jpg_1_3.png
102.1005,243.95290000000006,154.5982,Lake,3.jpg_1_4.png
30.3962,237.26370000000003,173.07119999999998,Field,61.jpg_3_3.png
101.21619999999999,234.07800000000006,147.42330000000004,Lake,50.jpg_1_2.png
31.932299999999994,188.7026,83.76580000000001,Forest,19.jpg_3_3.png
34.507600000000004,166.93929999999992,35.88099999999999,Forest,59.jpg_2_4.png
46.79209999999996,154.8997,45.2761,Forest,11.jpg_4_3.png
101.19189999999999,247.20450000000005,137.9318,Lake,33.jpg_3_0.png
41.93229999999998,163.09749999999997,62.14100000000001,Forest,7.jpg_2_0.png
20.799500000000002,198.03859999999997,143.2196,Table,11.jpg_1_4.png
18.7754,122.51950000000002,110.0767,Swamp,66.jpg_2_3.png
23.15020000000001,74.1183,77.0911,Swamp,46.jpg_4_2.png
30.81480000000001,178.16899999999998,93.49700000000001,Grassland,37.jpg_0_0.png
30.844199999999987,157.8389000000001,57.67980000000001,Forest,68.jpg_2_0.png
24.43010000000001,248.9797,181.07379999999995,Field,62.jpg_2_2.png
26.600199999999994,224.84649999999993,165.27439999999996,Field,56.jpg_3_4.png
26.113200000000003,226.73329999999999,193.64680000000004,Field,32.jpg_3_4.png
37.98469999999999,144.23240000000004,57.08070000000001,Forest,36.jpg_3_2.png
25.265800000000002,241.78909999999993,158.6065,Field,38.jpg_2_4.png
38.76520000000001,168.4743,44.2988,Forest,64.jpg_2_4.png
48.4272,65.78120000000003,73.78610000000002,Home,16.jpg_2_4.png
26.368400000000005,241.57629999999997,186.88139999999999,Field,13.jpg_0_1.png
22.989399999999996,230.44019999999992,156.53149999999997,Field,40.jpg_0_1.png
27.867999999999988,225.06449999999992,155.10199999999998,Field,54.jpg_3_2.png
38.8465,203.6991999999999,104.001,Grassland,43.jpg_1_2.png
22.972199999999983,251.44130000000007,173.61900000000003,Field,68.jpg_1_1.png
35.9467,184.07920000000001,55.37970000000003,Forest,62.jpg_3_4.png
23.485699999999998,68.98479999999999,89.47699999999998,Swamp,54.jpg_3_4.png
44.27459999999999,158.5489,60.78979999999999,Forest,6.jpg_4_1.png
37.28100000000002,145.23429999999996,50.90599999999999,Forest,48.jpg_4_1.png
47.58390000000002,85.5429,51.96449999999999,Forest,42.jpg_2_1.png
23.3417,252.6955000000001,171.83180000000004,Field,57.jpg_3_1.png
25.393399999999996,250.47929999999997,146.6406999999999,Field,43.jpg_3_3.png
43.880699999999976,159.13319999999996,57.40329999999999,Forest,30.jpg_0_0.png
48.19910000000001,81.68309999999998,55.6604,Mine,66.jpg_1_1.png
84.7254,222.82609999999997,148.32940000000002,Lake,67.jpg_1_4.png
39.176500000000004,194.9302999999999,158.67520000000005,Grassland,28.jpg_3_2.png
24.834099999999992,241.45749999999992,179.40280000000007,Field,69.jpg_4_2.png
49.9891,121.88220000000007,57.86859999999997,Forest,26.jpg_3_1.png
100.8612,236.2766,188.39149999999998,Lake,26.jpg_1_4.png
26.3415,236.2008,188.91410000000005,Field,29.jpg_3_0.png
34.313399999999994,113.20470000000002,52.517099999999985,Mine,14.jpg_1_0.png
37.32680000000001,178.46909999999997,60.43640000000002,Forest,63.jpg_0_2.png
48.3949,131.85410000000005,41.160899999999984,Forest,3.jpg_3_1.png
81.21629999999999,212.13170000000002,149.85759999999993,Lake,29.jpg_0_2.png
102.91839999999998,227.9781,134.3818,Lake,51.jpg_2_3.png
39.763999999999996,206.4987,121.08590000000004,Grassland,72.jpg_2_4.png
36.076699999999995,153.60390000000004,53.2387,Forest,11.jpg_3_3.png
33.489999999999995,200.76269999999994,129.3985,Grassland,12.jpg_2_2.png
26.360699999999994,230.2640999999999,185.89760000000007,Field,9.jpg_0_3.png
24.686399999999995,136.78970000000004,94.22599999999998,Swamp,10.jpg_3_1.png
26.27969999999998,235.79179999999994,181.91350000000006,Field,12.jpg_3_3.png
45.05359999999999,131.58349999999996,44.74170000000001,Forest,34.jpg_0_4.png
26.224700000000013,249.18609999999987,190.93790000000004,Field,4.jpg_2_2.png
32.509799999999984,225.50749999999996,129.80389999999997,Grassland,19.jpg_1_1.png
46.827799999999996,97.23420000000002,55.78560000000002,Mine,39.jpg_3_4.png
21.128300000000003,197.84929999999997,140.38040000000004,Table,15.jpg_0_4.png
102.70129999999999,228.65670000000006,120.2493,Lake,65.jpg_0_3.png
24.745200000000008,230.47389999999987,162.24940000000004,Field,19.jpg_4_4.png
41.294000000000025,145.26409999999998,44.3332,Forest,68.jpg_0_0.png
100.947,237.42729999999992,149.13750000000002,Lake,70.jpg_4_1.png
25.8833,241.01169999999993,178.95489999999987,Field,12.jpg_1_0.png
20.95520000000001,87.85090000000002,100.27449999999997,Swamp,44.jpg_1_0.png
42.6696,206.40290000000002,116.68090000000004,Grassland,51.jpg_3_2.png
41.62459999999998,92.86069999999997,50.43000000000001,Mine,34.jpg_1_2.png
19.216800000000006,147.08200000000002,113.53009999999999,Swamp,73.jpg_2_3.png
41.126,183.15579999999994,69.56179999999999,Forest,17.jpg_4_3.png
38.886500000000005,207.6607,64.46969999999999,Forest,70.jpg_3_2.png
24.789099999999998,238.4697,160.27659999999997,Field,35.jpg_1_0.png
42.954499999999996,212.82380000000003,147.46319999999997,Grassland,12.jpg_0_2.png
43.319300000000005,156.0558,46.874300000000005,Forest,36.jpg_3_0.png
26.95269999999999,247.2275999999999,175.66209999999995,Field,18.jpg_3_1.png
38.0272,182.22049999999993,44.3623,Forest,68.jpg_0_3.png
24.711899999999993,226.33149999999998,169.2371000000001,Field,6.jpg_4_3.png
46.273600000000016,126.02499999999992,74.19810000000001,Home,52.jpg_2_2.png
42.35340000000003,158.9894000000001,66.2063,Forest,29.jpg_3_3.png
30.99169999999999,159.2797,53.8876,Forest,71.jpg_1_0.png
25.209600000000002,104.83759999999997,122.73140000000004,Swamp,25.jpg_2_3.png
23.439700000000006,248.6574999999999,176.8465,Field,72.jpg_3_2.png
26.055100000000003,78.98290000000003,133.96980000000002,Swamp,17.jpg_2_1.png
32.24239999999998,196.75280000000004,144.3599,Grassland,20.jpg_3_3.png
46.15199999999998,148.92130000000006,57.03750000000001,Forest,30.jpg_2_0.png
25.35890000000001,247.11950000000002,190.65570000000002,Field,74.jpg_1_2.png
28.36039999999999,120.0224,51.116200000000035,Mine,14.jpg_3_0.png
43.688299999999984,189.57839999999996,136.56449999999998,Grassland,16.jpg_2_3.png
44.219000000000015,210.64469999999997,100.24330000000005,Grassland,50.jpg_4_0.png
44.723099999999995,178.82509999999994,63.16220000000001,Forest,12.jpg_3_2.png
104.6058,237.4796,188.88319999999996,Lake,17.jpg_3_4.png
97.65279999999996,233.50970000000004,146.38689999999997,Lake,50.jpg_0_4.png
42.774800000000006,158.09660000000002,46.58120000000001,Forest,15.jpg_3_4.png
56.961499999999994,54.493300000000005,107.48990000000002,Home,65.jpg_4_2.png
25.652300000000004,221.58389999999997,193.4188,Field,32.jpg_2_4.png
26.109900000000003,119.04420000000002,115.49979999999996,Swamp,6.jpg_3_4.png
101.90179999999997,227.96880000000002,137.51800000000003,Lake,74.jpg_0_3.png
51.2224,96.88710000000006,52.7262,Mine,35.jpg_3_4.png
24.967100000000006,151.68940000000003,80.88089999999998,Swamp,14.jpg_3_2.png
24.492100000000008,222.01489999999998,153.1659,Field,3.jpg_1_0.png
42.9978,187.20190000000002,124.73960000000001,Grassland,65.jpg_2_4.png
20.616500000000002,153.10899999999998,86.1841,Swamp,57.jpg_1_4.png
42.61869999999998,190.72,153.4167,Grassland,20.jpg_2_3.png
45.874500000000005,158.33979999999997,60.2607,Forest,30.jpg_1_0.png
42.20360000000002,215.11440000000002,119.665,Grassland,47.jpg_2_1.png
24.264499999999998,138.80040000000005,117.61430000000001,Swamp,24.jpg_1_1.png
25.011999999999993,246.8723999999999,175.97799999999998,Field,40.jpg_1_1.png
28.81779999999998,244.58720000000008,172.73019999999994,Field,15.jpg_1_1.png
44.15139999999999,159.90760000000006,55.13740000000001,Forest,2.jpg_4_1.png
81.0435,211.81079999999992,143.21990000000002,Lake,20.jpg_4_3.png
59.13329999999999,85.05869999999997,41.240300000000005,Forest,46.jpg_3_1.png
23.1199,252.91390000000004,189.45980000000012,Field,68.jpg_4_2.png
23.647999999999996,238.53089999999997,179.99620000000002,Field,65.jpg_3_3.png
45.24359999999999,109.57599999999998,76.95559999999999,Forest,31.jpg_4_4.png
98.5063,237.46000000000004,153.54400000000004,Lake,67.jpg_2_4.png
26.030400000000004,248.67430000000004,180.28830000000002,Field,2.jpg_4_2.png
39.42559999999999,207.2514,125.35489999999994,Grassland,43.jpg_0_1.png
24.533900000000003,230.8492,163.9373,Field,23.jpg_4_4.png
23.160199999999996,225.46009999999998,172.4809,Field,65.jpg_4_1.png
42.57750000000001,201.39159999999995,157.2581,Grassland,17.jpg_1_1.png
25.619599999999995,244.44730000000015,191.33780000000002,Field,59.jpg_2_2.png
26.0055,236.0543,192.68490000000003,Field,20.jpg_4_4.png
34.2824,165.77700000000002,68.46740000000001,Forest,7.jpg_1_3.png
26.1417,243.89790000000005,179.85900000000012,Field,13.jpg_3_3.png
107.9364,252.67429999999996,165.51519999999996,Lake,45.jpg_4_3.png
95.72809999999998,223.0705999999999,142.89299999999994,Lake,27.jpg_0_1.png
25.7633,238.50960000000006,153.87070000000006,Field,53.jpg_0_0.png
25.416599999999995,240.9099,177.53159999999997,Field,55.jpg_0_3.png
102.4825,222.7811,153.93049999999997,Lake,21.jpg_2_3.png
44.694799999999994,153.01949999999997,44.72830000000002,Forest,15.jpg_3_1.png
34.109300000000005,206.86380000000008,135.9993,Grassland,31.jpg_0_3.png
55.8979,79.7662,122.0355,Home,4.jpg_2_4.png
103.06550000000003,235.20989999999998,121.97239999999998,Lake,72.jpg_2_0.png
51.35699999999998,100.48860000000002,57.064899999999994,Mine,66.jpg_3_1.png
108.44599999999997,238.3569000000001,157.62629999999993,Lake,53.jpg_3_2.png
45.85110000000002,151.93770000000004,50.564799999999984,Forest,51.jpg_0_2.png
22.85029999999999,251.78620000000006,171.09259999999998,Field,71.jpg_1_1.png
58.40180000000001,97.72540000000002,45.317599999999985,Forest,53.jpg_2_3.png
18.419099999999993,188.07420000000002,129.94190000000003,Table,33.jpg_4_4.png
106.26350000000006,245.43300000000008,178.72230000000002,Lake,53.jpg_4_1.png
105.1073,240.37350000000006,143.46049999999997,Lake,63.jpg_4_0.png
26.620000000000005,250.73459999999994,171.2177,Field,18.jpg_2_0.png
26.2693,247.32230000000004,187.26190000000003,Field,9.jpg_3_2.png
29.872299999999985,231.28590000000008,182.62129999999993,Field,9.jpg_3_4.png
95.95270000000002,239.44959999999995,153.34189999999995,Lake,9.jpg_2_1.png
32.1302,160.60829999999996,50.66669999999999,Forest,68.jpg_0_2.png
40.374399999999994,198.396,142.13330000000005,Field,52.jpg_2_1.png
26.776200000000006,228.54429999999996,179.07520000000008,Field,30.jpg_1_2.png
31.16929999999998,121.63810000000001,51.8652,Mine,10.jpg_3_0.png
29.365699999999993,185.57960000000006,48.51509999999999,Forest,57.jpg_1_0.png
96.45350000000002,225.85269999999997,118.50120000000007,Lake,11.jpg_0_3.png
26.200300000000002,246.02620000000002,198.69830000000013,Field,8.jpg_2_2.png
37.1104,148.11730000000006,58.3045,Forest,11.jpg_1_0.png
23.562200000000004,249.70359999999994,168.342,Field,71.jpg_2_2.png
36.12850000000001,155.97070000000002,68.73329999999997,Forest,4.jpg_3_3.png
26.359300000000008,243.39749999999995,184.37239999999997,Field,16.jpg_0_0.png
96.09100000000002,230.52930000000006,131.8568,Lake,70.jpg_2_1.png
44.45309999999999,159.82079999999993,63.22559999999996,Forest,1.jpg_4_0.png
95.28389999999997,232.93599999999995,142.02360000000002,Lake,46.jpg_1_0.png
25.330400000000008,250.65689999999995,156.24459999999996,Field,47.jpg_3_3.png
25.116100000000003,251.0801000000001,169.12060000000005,Field,48.jpg_2_1.png
42.49210000000001,159.47699999999995,69.83110000000005,Forest,25.jpg_1_3.png
99.32620000000003,236.76470000000006,159.20540000000005,Lake,10.jpg_0_4.png
42.018299999999996,184.13560000000004,68.3074,Forest,20.jpg_3_1.png
30.0227,159.22749999999996,60.4695,Forest,71.jpg_2_0.png
25.1104,236.1562999999999,177.22339999999997,Field,62.jpg_0_0.png
40.5815,204.54520000000008,119.92249999999999,Grassland,31.jpg_1_1.png
24.3295,242.02469999999997,171.97570000000005,Field,62.jpg_2_1.png
21.25439999999999,235.2052999999999,156.54869999999994,Field,72.jpg_3_1.png
36.2141,194.63659999999996,44.01079999999999,Forest,60.jpg_4_3.png
100.83409999999996,221.86360000000005,191.0391000000001,Lake,25.jpg_0_2.png
55.80800000000003,98.3153,48.47180000000001,Forest,52.jpg_3_0.png
35.7665,170.5058,69.15649999999998,Forest,9.jpg_4_1.png
25.696100000000012,241.99040000000008,183.23640000000003,Field,4.jpg_4_2.png
36.712300000000006,178.75040000000004,28.59670000000001,Forest,59.jpg_0_4.png
36.60980000000001,178.295,59.14300000000001,Forest,59.jpg_0_2.png
25.915500000000012,242.2942999999999,200.64149999999998,Field,5.jpg_4_4.png
25.9639,230.05020000000007,198.61590000000012,Field,20.jpg_2_4.png
25.8765,227.80130000000017,195.75600000000009,Field,26.jpg_0_3.png
23.044200000000004,251.30919999999986,182.12389999999996,Field,68.jpg_2_1.png
25.061900000000005,247.65770000000012,169.9245,Field,44.jpg_1_4.png
39.150899999999986,197.1705,154.9676,Grassland,29.jpg_4_4.png
98.00950000000006,212.43940000000003,139.3264,Lake,1.jpg_2_4.png
104.64079999999998,250.14889999999997,187.9205,Lake,24.jpg_2_0.png
102.50849999999998,248.21070000000006,154.83819999999997,Lake,39.jpg_3_3.png
41.255999999999986,111.15430000000002,52.66310000000001,Mine,69.jpg_4_1.png
26.1148,246.0384999999999,190.95,Field,27.jpg_3_1.png
95.35270000000004,222.81269999999986,109.09299999999998,Lake,40.jpg_2_4.png
24.581900000000008,242.50459999999993,166.8052,Field,46.jpg_0_4.png
36.9118,231.79910000000007,112.27950000000001,Grassland,72.jpg_2_1.png
25.85190000000001,241.48199999999989,195.2428,Field,8.jpg_4_0.png
26.03349999999999,242.37760000000003,154.22060000000002,Field,37.jpg_3_1.png
39.42520000000002,116.69379999999997,75.19789999999999,Forest,31.jpg_2_4.png
25.471200000000007,250.51179999999985,154.77590000000004,Field,37.jpg_0_1.png
24.691599999999976,250.20549999999994,149.78769999999997,Field,51.jpg_4_3.png
54.5886,99.65639999999998,46.740200000000016,Forest,39.jpg_2_0.png
108.50970000000001,247.9003000000001,152.85499999999993,Lake,50.jpg_1_4.png
39.9537,188.1077,157.11929999999998,Grassland,5.jpg_0_0.png
43.203600000000016,112.72079999999997,67.85740000000001,Mine,41.jpg_0_4.png
40.281400000000005,154.88130000000004,42.75789999999997,Forest,68.jpg_0_1.png
25.552200000000006,237.65910000000008,191.35679999999994,Field,8.jpg_4_2.png
37.5685,156.202,68.56790000000001,Forest,22.jpg_4_3.png
39.24020000000001,186.81929999999994,139.07719999999995,Grassland,27.jpg_1_2.png
26.217899999999997,232.95010000000002,165.005,Field,52.jpg_2_0.png
25.364200000000004,248.13890000000006,156.7387,Field,45.jpg_1_0.png
42.10989999999999,123.89790000000005,41.1795,Forest,60.jpg_1_0.png
23.609300000000008,223.7496,174.1975,Field,65.jpg_4_3.png
43.0259,195.56240000000003,102.82010000000002,Grassland,50.jpg_4_2.png
45.5395,176.04880000000006,52.738199999999985,Forest,14.jpg_2_4.png
22.808100000000014,241.8369000000001,179.437,Field,72.jpg_4_3.png
97.45199999999998,235.4971999999999,125.05699999999997,Lake,19.jpg_4_0.png
23.217899999999997,126.03029999999997,126.08190000000005,Swamp,24.jpg_1_2.png
39.739200000000004,195.58979999999997,65.94260000000003,Forest,18.jpg_1_2.png
108.619,251.02760000000012,150.74050000000005,Lake,35.jpg_4_3.png
43.84040000000002,205.93580000000003,147.68050000000002,Grassland,6.jpg_3_3.png
36.3788,96.81929999999998,114.01160000000002,Home,18.jpg_2_2.png
49.04320000000001,104.99859999999998,48.28060000000001,Forest,64.jpg_0_0.png
26.06370000000001,247.69009999999997,152.98069999999993,Field,37.jpg_1_0.png
23.135099999999998,136.64429999999996,114.21569999999998,Swamp,32.jpg_1_3.png
22.564500000000002,133.5656,115.75869999999999,Home,58.jpg_4_0.png
43.6853,150.7783,63.72789999999999,Forest,27.jpg_4_1.png
44.10639999999999,172.0137999999999,38.62339999999999,Forest,37.jpg_1_4.png
25.810299999999994,232.1722,188.05450000000005,Field,27.jpg_3_2.png
24.6087,149.7642,118.80159999999997,Swamp,21.jpg_2_0.png
29.698100000000014,194.70620000000002,107.82220000000008,Grassland,65.jpg_2_2.png
23.6602,229.76179999999994,142.9645,Field,48.jpg_0_2.png
49.733700000000006,130.0224,53.02450000000001,Forest,55.jpg_0_2.png
41.76299999999998,98.70479999999999,51.37860000000004,Forest,35.jpg_1_1.png
24.077000000000012,225.2941,133.79599999999996,Field,33.jpg_1_1.png
25.10479999999999,247.5894,163.48590000000002,Field,38.jpg_4_2.png
44.02299999999998,185.11570000000003,132.25980000000007,Grassland,55.jpg_1_0.png
102.65359999999993,237.3224,143.2125,Lake,14.jpg_0_2.png
23.185300000000012,52.8349,93.67119999999996,Swamp,52.jpg_0_3.png
25.890600000000013,228.13930000000005,188.55079999999998,Field,27.jpg_2_3.png
23.550499999999996,218.9278,182.71260000000007,Field,66.jpg_1_0.png
45.55370000000002,132.21,70.49779999999998,Forest,29.jpg_1_3.png
23.2428,253.14210000000003,172.73010000000005,Field,61.jpg_3_1.png
35.94970000000001,193.71230000000003,42.88699999999997,Forest,71.jpg_2_4.png
20.113699999999994,158.7524,74.05699999999999,Swamp,34.jpg_1_0.png
38.15249999999998,163.10220000000004,49.845099999999995,Forest,14.jpg_1_1.png
20.125800000000005,150.15050000000002,99.07010000000002,Swamp,60.jpg_1_4.png
26.441199999999995,237.5152,163.83970000000002,Field,16.jpg_3_4.png
41.5906,193.0161,151.12090000000003,Grassland,1.jpg_0_0.png
33.58510000000002,154.5456,116.97310000000002,Grassland,65.jpg_1_4.png
20.41250000000001,202.31760000000006,148.55140000000011,Table,18.jpg_0_1.png
52.04740000000002,138.05979999999997,73.10109999999999,Home,30.jpg_2_1.png
35.06679999999999,149.2656,64.1037,Forest,43.jpg_0_0.png
29.65460000000001,161.97210000000004,65.3861,Forest,71.jpg_3_0.png
22.897100000000002,124.08920000000003,86.0508,Swamp,58.jpg_2_0.png
45.189699999999995,114.92050000000005,44.806999999999995,Forest,64.jpg_0_1.png
42.9836,195.9305000000001,156.70129999999997,Grassland,5.jpg_0_1.png
27.298500000000008,229.04449999999997,153.67320000000004,Field,52.jpg_1_2.png
29.7192,181.6014999999999,60.06800000000001,Forest,60.jpg_3_3.png
23.853799999999996,226.57410000000004,149.69499999999988,Field,44.jpg_2_0.png
25.628500000000003,239.09939999999992,184.02929999999998,Field,31.jpg_4_0.png
21.5975,164.72009999999995,154.92640000000003,Table,9.jpg_0_2.png
35.285199999999996,159.1329000000001,71.47949999999997,Forest,30.jpg_0_1.png
43.00419999999999,143.4774,43.3785,Forest,38.jpg_0_4.png
42.335300000000004,209.0043000000001,154.66159999999994,Grassland,6.jpg_2_3.png
24.368799999999997,249.4794,174.85580000000002,Field,36.jpg_0_0.png
53.29549999999999,118.64529999999996,40.81300000000002,Forest,39.jpg_2_1.png
35.829,83.8067,108.61,Home,3.jpg_2_2.png
43.1818,120.05699999999999,69.94799999999998,Forest,31.jpg_3_4.png
104.4575,246.01159999999993,191.92770000000007,Lake,26.jpg_2_4.png
25.418400000000005,248.6605999999999,157.32660000000007,Field,34.jpg_2_1.png
24.7015,247.32960000000003,166.44710000000003,Field,42.jpg_0_3.png
39.03999999999999,213.8136,114.27660000000002,Grassland,65.jpg_1_1.png
94.72519999999999,225.1011,130.72530000000003,Lake,43.jpg_0_2.png
36.1006,229.01399999999998,112.51890000000002,Grassland,69.jpg_3_4.png
35.08020000000001,199.7093,52.827799999999996,Forest,74.jpg_3_3.png
42.46960000000002,201.9858,154.83950000000002,Grassland,5.jpg_0_3.png
36.93989999999999,196.39179999999996,111.06809999999997,Grassland,69.jpg_4_3.png
44.423100000000005,187.64480000000003,119.25009999999999,Grassland,41.jpg_1_1.png
22.60889999999999,104.79629999999997,90.44049999999997,Swamp,48.jpg_1_4.png
38.32420000000001,226.11349999999987,123.48909999999997,Grassland,11.jpg_2_4.png
34.29459999999999,215.57920000000001,102.73349999999999,Grassland,58.jpg_1_4.png
26.664800000000003,137.06130000000005,76.1548,Swamp,43.jpg_0_3.png
47.0449,98.89260000000002,56.737800000000014,Mine,44.jpg_0_3.png
103.6673,238.4822999999999,166.57980000000006,Lake,30.jpg_4_4.png
17.793500000000005,143.05430000000004,102.85020000000003,Swamp,63.jpg_3_3.png
36.00900000000002,109.92559999999999,67.99969999999999,Mine,6.jpg_0_3.png
37.44050000000001,140.20839999999995,81.9768,Forest,25.jpg_1_2.png
29.8449,98.98469999999996,87.51449999999998,Swamp,37.jpg_2_1.png
16.934600000000007,135.77069999999998,118.10409999999997,Swamp,73.jpg_0_1.png
35.19780000000002,160.54230000000007,59.421399999999984,Forest,36.jpg_2_3.png
23.5389,251.52269999999996,185.3393,Field,64.jpg_4_2.png
40.32190000000001,120.60640000000005,60.808900000000015,Mine,69.jpg_1_2.png
34.7326,218.6016,95.59089999999998,Grassland,47.jpg_2_3.png
46.67550000000002,160.3226,111.2565,Grassland,54.jpg_4_2.png
20.432000000000006,210.49440000000007,121.42680000000007,Table,14.jpg_4_1.png
22.680199999999992,125.41629999999995,173.1416999999999,Table,25.jpg_0_1.png
41.1471,224.50650000000002,143.42369999999997,Grassland,19.jpg_2_1.png
91.58890000000001,215.35020000000003,122.14389999999995,Lake,53.jpg_2_0.png
17.2362,153.1729,108.3292,Swamp,73.jpg_0_2.png
105.31130000000002,246.98720000000006,153.46839999999995,Lake,70.jpg_3_0.png
34.7678,149.80280000000002,74.2194,Forest,8.jpg_4_3.png
42.5439,90.0775,54.9284,Home,47.jpg_2_2.png
42.7631,205.15860000000004,132.06249999999994,Grassland,55.jpg_1_4.png
42.0923,111.71029999999998,46.623599999999996,Forest,42.jpg_3_4.png
30.0838,157.59740000000002,61.63359999999999,Forest,68.jpg_3_0.png
82.59280000000001,208.8278,125.24899999999998,Lake,63.jpg_2_1.png
24.65639999999999,242.76290000000012,166.4846,Field,41.jpg_0_0.png
24.935,216.83849999999998,166.47609999999997,Field,13.jpg_2_4.png
21.0374,156.90199999999993,91.79269999999998,Swamp,73.jpg_3_2.png
41.411700000000025,210.77239999999998,106.19120000000001,Grassland,49.jpg_1_3.png
25.375200000000003,250.07820000000007,154.5263,Field,33.jpg_0_1.png
43.799300000000024,150.75080000000003,63.177600000000005,Forest,31.jpg_4_1.png
102.76859999999999,243.0241,164.9262,Lake,67.jpg_4_1.png
24.271900000000002,232.44939999999994,163.7735,Field,19.jpg_0_0.png
49.41060000000002,102.2543,55.691399999999994,Mine,62.jpg_0_2.png
49.14749999999998,72.4762,50.33170000000001,Mine,38.jpg_3_4.png
106.24649999999998,248.2075,151.541,Lake,10.jpg_1_2.png
52.12889999999999,106.15910000000002,51.06899999999999,Forest,54.jpg_0_1.png
22.661599999999993,251.99590000000012,169.93540000000004,Field,58.jpg_3_1.png
84.436,217.23000000000005,114.12030000000003,Lake,35.jpg_3_1.png
22.96579999999999,237.88189999999994,181.19320000000005,Field,69.jpg_1_0.png
44.62649999999999,151.66139999999996,47.0807,Forest,11.jpg_3_1.png
43.16480000000001,174.6075,67.87719999999999,Forest,17.jpg_4_0.png
43.91369999999999,185.7133999999999,152.7912,Grassland,32.jpg_3_3.png
45.77399999999998,216.37250000000003,144.54840000000002,Grassland,12.jpg_2_0.png
81.35859999999998,210.77720000000002,122.13550000000005,Lake,70.jpg_3_1.png
26.914100000000005,129.6446,169.4422,Table,29.jpg_1_4.png
23.973800000000004,217.36509999999996,141.7921,Field,38.jpg_4_3.png
34.275999999999996,200.109,118.86800000000001,Grassland,55.jpg_0_4.png
97.07430000000001,231.4194,143.41210000000004,Lake,14.jpg_0_1.png
24.978300000000004,105.63049999999996,87.01459999999996,Swamp,35.jpg_4_4.png
102.4496,223.88469999999995,126.57359999999997,Lake,57.jpg_4_4.png
24.2207,248.87510000000006,186.0682,Field,59.jpg_1_1.png
23.898499999999984,139.34609999999995,117.49980000000001,Swamp,32.jpg_1_1.png
102.66520000000003,245.81289999999998,161.05110000000002,Lake,14.jpg_0_3.png
